P2_G6;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_126;Blank;teleo
P2_G7;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_127;Blank;teleo
P2_G8;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_128;Blank;teleo
P2_G9;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_129;Blank;teleo
P2_G10;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_130;Blank;teleo
P2_G11;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_131;Blank;teleo
P2_G12;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_132;Blank;teleo
P2_H1;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_133;Blank;teleo
P2_H2;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_134;Blank;teleo
P2_H3;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_135;Blank;teleo
P2_H4;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_136;Blank;teleo
P2_H5;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_137;Blank;teleo
P2_H6;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_138;Blank;teleo
P2_H7;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_139;Blank;teleo
P2_H8;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_140;Blank;teleo
P2_H9;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_141;Blank;teleo
P2_H10;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_142;Blank;teleo
P2_H11;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_143;Blank;teleo
P2_H12;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_144;Blank;teleo
P3_A1;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_145;Blank;teleo
P3_A2;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_146;Blank;teleo
